2015-12-04 17:27:41 startup packages configure
2015-12-04 17:27:44 startup archives unpack
2015-12-04 17:27:45 install casper:amd64 1.360 1.360
2015-12-04 17:27:45 status half-installed casper:amd64 1.360
2015-12-04 17:27:45 status unpacked casper:amd64 1.360
2015-12-04 17:27:45 status unpacked casper:amd64 1.360
2015-12-04 17:27:45 startup packages configure
2015-12-04 17:27:45 configure casper:amd64 1.360 <none>
2015-12-04 17:27:45 status unpacked casper:amd64 1.360
2015-12-04 17:27:45 status unpacked casper:amd64 1.360
2015-12-04 17:27:45 status half-configured casper:amd64 1.360
2015-12-04 17:27:45 status installed casper:amd64 1.360
2015-12-04 17:27:45 status triggers-pending initramfs-tools:all 0.103ubuntu15
2015-12-04 17:27:45 trigproc initramfs-tools:all 0.103ubuntu15 <none>
2015-12-04 17:27:45 status half-configured initramfs-tools:all 0.103ubuntu15
2015-12-04 17:27:54 status installed initramfs-tools:all 0.103ubuntu15
2015-12-04 17:27:55 startup packages configure
2015-12-04 17:29:26 startup packages remove
2015-12-04 17:29:26 status installed casper:amd64 1.360
2015-12-04 17:29:26 remove casper:amd64 1.360 <none>
2015-12-04 17:29:26 status half-configured casper:amd64 1.360
2015-12-04 17:29:26 status half-installed casper:amd64 1.360
2015-12-04 17:29:27 status config-files casper:amd64 1.360
2015-12-04 17:29:27 status config-files casper:amd64 1.360
2015-12-04 17:29:27 startup packages configure
2015-12-04 17:29:34 startup archives unpack
2015-12-04 17:29:34 install casper:amd64 1.360 1.360
2015-12-04 17:29:34 status half-installed casper:amd64 1.360
2015-12-04 17:29:34 status unpacked casper:amd64 1.360
2015-12-04 17:29:34 status unpacked casper:amd64 1.360
2015-12-04 17:29:35 startup packages configure
2015-12-04 17:29:35 configure casper:amd64 1.360 <none>
2015-12-04 17:29:35 status unpacked casper:amd64 1.360
2015-12-04 17:29:35 status unpacked casper:amd64 1.360
2015-12-04 17:29:35 status half-configured casper:amd64 1.360
2015-12-04 17:29:35 status installed casper:amd64 1.360
2015-12-04 17:29:35 status triggers-pending initramfs-tools:all 0.103ubuntu15
2015-12-04 17:29:35 trigproc initramfs-tools:all 0.103ubuntu15 <none>
2015-12-04 17:29:35 status half-configured initramfs-tools:all 0.103ubuntu15
2015-12-04 17:29:44 status installed initramfs-tools:all 0.103ubuntu15
2015-12-04 17:29:44 startup packages configure
2015-12-04 20:18:02 startup archives install
2015-12-04 20:18:03 upgrade linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3 4.1.0.web10g+-1
2015-12-04 20:18:03 status half-configured linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 20:18:04 status unpacked linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 20:18:04 status half-installed linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 20:18:14 status half-installed linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 20:18:14 status unpacked linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-1
2015-12-04 20:18:15 status unpacked linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-1
2015-12-04 20:18:15 configure linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-1 4.1.0.web10g+-1
2015-12-04 20:18:15 status unpacked linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-1
2015-12-04 20:18:15 status half-configured linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-1
2015-12-04 20:18:23 status installed linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-1
2015-12-07 20:16:45 startup packages remove
2015-12-07 20:16:45 status installed grub:amd64 0.97-29ubuntu66
2015-12-07 20:16:46 remove grub:amd64 0.97-29ubuntu66 <none>
2015-12-07 20:16:46 status half-configured grub:amd64 0.97-29ubuntu66
2015-12-07 20:16:46 status half-installed grub:amd64 0.97-29ubuntu66
2015-12-07 20:16:46 status config-files grub:amd64 0.97-29ubuntu66
2015-12-07 20:16:46 status config-files grub:amd64 0.97-29ubuntu66
2015-12-07 20:16:47 startup packages configure
2015-12-07 20:17:10 startup packages remove
2015-12-07 20:17:10 status installed grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-07 20:17:11 remove grub-common:amd64 2.02~beta2-22ubuntu1 <none>
2015-12-07 20:17:11 status half-configured grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-07 20:17:11 status half-installed grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-07 20:17:12 status config-files grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-07 20:17:12 status config-files grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-07 20:17:12 status installed gettext-base:amd64 0.19.2-2ubuntu1
2015-12-07 20:17:12 remove gettext-base:amd64 0.19.2-2ubuntu1 <none>
2015-12-07 20:17:12 status half-configured gettext-base:amd64 0.19.2-2ubuntu1
2015-12-07 20:17:13 status half-installed gettext-base:amd64 0.19.2-2ubuntu1
2015-12-07 20:17:13 status config-files gettext-base:amd64 0.19.2-2ubuntu1
2015-12-07 20:17:13 status config-files gettext-base:amd64 0.19.2-2ubuntu1
2015-12-07 20:17:14 status config-files gettext-base:amd64 0.19.2-2ubuntu1
2015-12-07 20:17:14 status not-installed gettext-base:amd64 <none>
2015-12-07 20:17:14 status installed libasprintf0c2:amd64 0.19.2-2ubuntu1
2015-12-07 20:17:14 remove libasprintf0c2:amd64 0.19.2-2ubuntu1 <none>
2015-12-07 20:17:14 status half-configured libasprintf0c2:amd64 0.19.2-2ubuntu1
2015-12-07 20:17:15 status half-installed libasprintf0c2:amd64 0.19.2-2ubuntu1
2015-12-07 20:17:15 status config-files libasprintf0c2:amd64 0.19.2-2ubuntu1
2015-12-07 20:17:15 status config-files libasprintf0c2:amd64 0.19.2-2ubuntu1
2015-12-07 20:17:16 status config-files libasprintf0c2:amd64 0.19.2-2ubuntu1
2015-12-07 20:17:16 status not-installed libasprintf0c2:amd64 <none>
2015-12-07 20:17:16 status installed libfreetype6:amd64 2.5.2-2ubuntu3
2015-12-07 20:17:16 remove libfreetype6:amd64 2.5.2-2ubuntu3 <none>
2015-12-07 20:17:16 status half-configured libfreetype6:amd64 2.5.2-2ubuntu3
2015-12-07 20:17:17 status half-installed libfreetype6:amd64 2.5.2-2ubuntu3
2015-12-07 20:17:17 status triggers-pending libc-bin:amd64 2.21-0ubuntu4
2015-12-07 20:17:18 status config-files libfreetype6:amd64 2.5.2-2ubuntu3
2015-12-07 20:17:18 status config-files libfreetype6:amd64 2.5.2-2ubuntu3
2015-12-07 20:17:18 status installed libfuse2:amd64 2.9.2-4ubuntu4
2015-12-07 20:17:19 remove libfuse2:amd64 2.9.2-4ubuntu4 <none>
2015-12-07 20:17:19 status half-configured libfuse2:amd64 2.9.2-4ubuntu4
2015-12-07 20:17:19 status half-installed libfuse2:amd64 2.9.2-4ubuntu4
2015-12-07 20:17:20 status config-files libfuse2:amd64 2.9.2-4ubuntu4
2015-12-07 20:17:20 status config-files libfuse2:amd64 2.9.2-4ubuntu4
2015-12-07 20:17:20 trigproc libc-bin:amd64 2.21-0ubuntu4 <none>
2015-12-07 20:17:20 status half-configured libc-bin:amd64 2.21-0ubuntu4
2015-12-07 20:17:22 status installed libc-bin:amd64 2.21-0ubuntu4
2015-12-07 20:17:23 startup packages configure
2015-12-11 16:20:23 startup packages remove
2015-12-11 16:20:23 status installed casper:amd64 1.360
2015-12-11 16:20:23 remove casper:amd64 1.360 <none>
2015-12-11 16:20:23 status half-configured casper:amd64 1.360
2015-12-11 16:20:23 status half-installed casper:amd64 1.360
2015-12-11 16:20:24 status config-files casper:amd64 1.360
2015-12-11 16:20:24 status config-files casper:amd64 1.360
2015-12-11 16:20:25 startup packages configure
2015-12-11 16:20:38 startup packages remove
2015-12-11 16:20:38 status installed cifs-utils:amd64 2:6.0-1ubuntu2
2015-12-11 16:20:38 remove cifs-utils:amd64 2:6.0-1ubuntu2 <none>
2015-12-11 16:20:38 status half-configured cifs-utils:amd64 2:6.0-1ubuntu2
2015-12-11 16:20:38 status half-installed cifs-utils:amd64 2:6.0-1ubuntu2
2015-12-11 16:20:38 status config-files cifs-utils:amd64 2:6.0-1ubuntu2
2015-12-11 16:20:38 status config-files cifs-utils:amd64 2:6.0-1ubuntu2
2015-12-11 16:20:39 status installed eject:amd64 2.1.5+deb1+cvs20081104-13.1
2015-12-11 16:20:39 remove eject:amd64 2.1.5+deb1+cvs20081104-13.1 <none>
2015-12-11 16:20:39 status half-configured eject:amd64 2.1.5+deb1+cvs20081104-13.1
2015-12-11 16:20:39 status half-installed eject:amd64 2.1.5+deb1+cvs20081104-13.1
2015-12-11 16:20:39 status config-files eject:amd64 2.1.5+deb1+cvs20081104-13.1
2015-12-11 16:20:40 status config-files eject:amd64 2.1.5+deb1+cvs20081104-13.1
2015-12-11 16:20:40 status config-files eject:amd64 2.1.5+deb1+cvs20081104-13.1
2015-12-11 16:20:40 status not-installed eject:amd64 <none>
2015-12-11 16:20:40 status installed file:amd64 1:5.20-1ubuntu2
2015-12-11 16:20:41 remove file:amd64 1:5.20-1ubuntu2 <none>
2015-12-11 16:20:41 status half-configured file:amd64 1:5.20-1ubuntu2
2015-12-11 16:20:41 status half-installed file:amd64 1:5.20-1ubuntu2
2015-12-11 16:20:41 status config-files file:amd64 1:5.20-1ubuntu2
2015-12-11 16:20:42 status config-files file:amd64 1:5.20-1ubuntu2
2015-12-11 16:20:42 status config-files file:amd64 1:5.20-1ubuntu2
2015-12-11 16:20:42 status not-installed file:amd64 <none>
2015-12-11 16:20:43 status installed localechooser-data:all 2.49ubuntu5
2015-12-11 16:20:43 remove localechooser-data:all 2.49ubuntu5 <none>
2015-12-11 16:20:43 status half-configured localechooser-data:all 2.49ubuntu5
2015-12-11 16:20:43 status half-installed localechooser-data:all 2.49ubuntu5
2015-12-11 16:20:44 status config-files localechooser-data:all 2.49ubuntu5
2015-12-11 16:20:44 status config-files localechooser-data:all 2.49ubuntu5
2015-12-11 16:20:44 status config-files localechooser-data:all 2.49ubuntu5
2015-12-11 16:20:45 status not-installed localechooser-data:all <none>
2015-12-11 16:20:45 status installed iso-codes:all 3.57-1
2015-12-11 16:20:45 remove iso-codes:all 3.57-1 <none>
2015-12-11 16:20:45 status half-configured iso-codes:all 3.57-1
2015-12-11 16:20:45 status half-installed iso-codes:all 3.57-1
2015-12-11 16:20:47 status config-files iso-codes:all 3.57-1
2015-12-11 16:20:47 status config-files iso-codes:all 3.57-1
2015-12-11 16:20:47 status config-files iso-codes:all 3.57-1
2015-12-11 16:20:47 status not-installed iso-codes:all <none>
2015-12-11 16:20:48 status installed keyutils:amd64 1.5.9-5ubuntu1
2015-12-11 16:20:48 remove keyutils:amd64 1.5.9-5ubuntu1 <none>
2015-12-11 16:20:48 status half-configured keyutils:amd64 1.5.9-5ubuntu1
2015-12-11 16:20:48 status half-installed keyutils:amd64 1.5.9-5ubuntu1
2015-12-11 16:20:49 status config-files keyutils:amd64 1.5.9-5ubuntu1
2015-12-11 16:20:49 status config-files keyutils:amd64 1.5.9-5ubuntu1
2015-12-11 16:20:49 status installed krb5-locales:all 1.12.1+dfsg-18
2015-12-11 16:20:49 remove krb5-locales:all 1.12.1+dfsg-18 <none>
2015-12-11 16:20:49 status half-configured krb5-locales:all 1.12.1+dfsg-18
2015-12-11 16:20:49 status half-installed krb5-locales:all 1.12.1+dfsg-18
2015-12-11 16:20:50 status config-files krb5-locales:all 1.12.1+dfsg-18
2015-12-11 16:20:50 status config-files krb5-locales:all 1.12.1+dfsg-18
2015-12-11 16:20:51 status config-files krb5-locales:all 1.12.1+dfsg-18
2015-12-11 16:20:51 status not-installed krb5-locales:all <none>
2015-12-11 16:20:51 status installed samba-common-bin:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:51 remove samba-common-bin:amd64 2:4.1.13+dfsg-4ubuntu3 <none>
2015-12-11 16:20:51 status half-configured samba-common-bin:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:51 status half-installed samba-common-bin:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:52 status config-files samba-common-bin:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:52 status config-files samba-common-bin:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:53 status config-files samba-common-bin:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:53 status not-installed samba-common-bin:amd64 <none>
2015-12-11 16:20:53 status installed python-samba:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:53 remove python-samba:amd64 2:4.1.13+dfsg-4ubuntu3 <none>
2015-12-11 16:20:53 status half-configured python-samba:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:54 status half-installed python-samba:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:55 status config-files python-samba:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:55 status config-files python-samba:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:55 status config-files python-samba:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:55 status not-installed python-samba:amd64 <none>
2015-12-11 16:20:56 status installed samba-libs:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:56 remove samba-libs:amd64 2:4.1.13+dfsg-4ubuntu3 <none>
2015-12-11 16:20:56 status half-configured samba-libs:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:56 status half-installed samba-libs:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:57 status triggers-pending libc-bin:amd64 2.21-0ubuntu4
2015-12-11 16:20:58 status config-files samba-libs:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:58 status config-files samba-libs:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:20:58 status installed python-ldb:amd64 1:1.1.18-1
2015-12-11 16:20:58 remove python-ldb:amd64 1:1.1.18-1 <none>
2015-12-11 16:20:58 status half-configured python-ldb:amd64 1:1.1.18-1
2015-12-11 16:20:58 status half-installed python-ldb:amd64 1:1.1.18-1
2015-12-11 16:20:59 status config-files python-ldb:amd64 1:1.1.18-1
2015-12-11 16:20:59 status config-files python-ldb:amd64 1:1.1.18-1
2015-12-11 16:20:59 status installed libldb1:amd64 1:1.1.18-1
2015-12-11 16:21:00 remove libldb1:amd64 1:1.1.18-1 <none>
2015-12-11 16:21:00 status half-configured libldb1:amd64 1:1.1.18-1
2015-12-11 16:21:00 status half-installed libldb1:amd64 1:1.1.18-1
2015-12-11 16:21:01 status config-files libldb1:amd64 1:1.1.18-1
2015-12-11 16:21:01 status config-files libldb1:amd64 1:1.1.18-1
2015-12-11 16:21:01 status installed libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu12
2015-12-11 16:21:01 remove libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu12 <none>
2015-12-11 16:21:01 status half-configured libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu12
2015-12-11 16:21:01 status half-installed libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu12
2015-12-11 16:21:02 status config-files libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu12
2015-12-11 16:21:02 status config-files libldap-2.4-2:amd64 2.4.31-1+nmu2ubuntu12
2015-12-11 16:21:02 status installed libgssapi3-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:03 remove libgssapi3-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-11 16:21:03 status half-configured libgssapi3-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:03 status half-installed libgssapi3-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:03 status config-files libgssapi3-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:04 status config-files libgssapi3-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:04 status installed libheimntlm0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:04 remove libheimntlm0-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-11 16:21:04 status half-configured libheimntlm0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:04 status half-installed libheimntlm0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:05 status config-files libheimntlm0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:05 status config-files libheimntlm0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:05 status installed libkrb5-26-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:06 remove libkrb5-26-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-11 16:21:06 status half-configured libkrb5-26-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:06 status half-installed libkrb5-26-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:07 status config-files libkrb5-26-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:07 status config-files libkrb5-26-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:07 status installed libasn1-8-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:07 status installed libcups2:amd64 2.0.2-1ubuntu3
2015-12-11 16:21:08 remove libcups2:amd64 2.0.2-1ubuntu3 <none>
2015-12-11 16:21:08 status half-configured libcups2:amd64 2.0.2-1ubuntu3
2015-12-11 16:21:08 status half-installed libcups2:amd64 2.0.2-1ubuntu3
2015-12-11 16:21:08 status config-files libcups2:amd64 2.0.2-1ubuntu3
2015-12-11 16:21:09 status config-files libcups2:amd64 2.0.2-1ubuntu3
2015-12-11 16:21:09 status installed libavahi-client3:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:09 remove libavahi-client3:amd64 0.6.31-4ubuntu4 <none>
2015-12-11 16:21:09 status half-configured libavahi-client3:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:09 status half-installed libavahi-client3:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:10 status config-files libavahi-client3:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:10 status config-files libavahi-client3:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:11 status installed libavahi-common3:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:11 remove libavahi-common3:amd64 0.6.31-4ubuntu4 <none>
2015-12-11 16:21:11 status half-configured libavahi-common3:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:11 status half-installed libavahi-common3:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:12 status config-files libavahi-common3:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:12 status config-files libavahi-common3:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:12 status installed libavahi-common-data:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:13 remove libavahi-common-data:amd64 0.6.31-4ubuntu4 <none>
2015-12-11 16:21:13 status half-configured libavahi-common-data:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:13 status half-installed libavahi-common-data:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:13 status config-files libavahi-common-data:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:14 status config-files libavahi-common-data:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:14 status config-files libavahi-common-data:amd64 0.6.31-4ubuntu4
2015-12-11 16:21:14 status not-installed libavahi-common-data:amd64 <none>
2015-12-11 16:21:15 status installed libwbclient0:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:21:15 remove libwbclient0:amd64 2:4.1.13+dfsg-4ubuntu3 <none>
2015-12-11 16:21:15 status half-configured libwbclient0:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:21:15 status half-installed libwbclient0:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:21:16 status config-files libwbclient0:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:21:16 status config-files libwbclient0:amd64 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:21:16 status installed libbsd0:amd64 0.7.0-2
2015-12-11 16:21:17 remove libbsd0:amd64 0.7.0-2 <none>
2015-12-11 16:21:17 status half-configured libbsd0:amd64 0.7.0-2
2015-12-11 16:21:17 status half-installed libbsd0:amd64 0.7.0-2
2015-12-11 16:21:17 status config-files libbsd0:amd64 0.7.0-2
2015-12-11 16:21:18 status config-files libbsd0:amd64 0.7.0-2
2015-12-11 16:21:18 status installed python-tdb:amd64 1.3.4-1
2015-12-11 16:21:18 remove python-tdb:amd64 1.3.4-1 <none>
2015-12-11 16:21:18 status half-configured python-tdb:amd64 1.3.4-1
2015-12-11 16:21:18 status half-installed python-tdb:amd64 1.3.4-1
2015-12-11 16:21:19 status config-files python-tdb:amd64 1.3.4-1
2015-12-11 16:21:19 status config-files python-tdb:amd64 1.3.4-1
2015-12-11 16:21:20 status config-files python-tdb:amd64 1.3.4-1
2015-12-11 16:21:20 status not-installed python-tdb:amd64 <none>
2015-12-11 16:21:20 status installed python-crypto:amd64 2.6.1-5
2015-12-11 16:21:20 remove python-crypto:amd64 2.6.1-5 <none>
2015-12-11 16:21:20 status half-configured python-crypto:amd64 2.6.1-5
2015-12-11 16:21:21 status half-installed python-crypto:amd64 2.6.1-5
2015-12-11 16:21:21 status config-files python-crypto:amd64 2.6.1-5
2015-12-11 16:21:21 status config-files python-crypto:amd64 2.6.1-5
2015-12-11 16:21:22 status config-files python-crypto:amd64 2.6.1-5
2015-12-11 16:21:22 status not-installed python-crypto:amd64 <none>
2015-12-11 16:21:22 status installed python-talloc:amd64 2.1.1-2
2015-12-11 16:21:23 remove python-talloc:amd64 2.1.1-2 <none>
2015-12-11 16:21:23 status half-configured python-talloc:amd64 2.1.1-2
2015-12-11 16:21:23 status half-installed python-talloc:amd64 2.1.1-2
2015-12-11 16:21:24 status config-files python-talloc:amd64 2.1.1-2
2015-12-11 16:21:24 status config-files python-talloc:amd64 2.1.1-2
2015-12-11 16:21:24 status installed python:amd64 2.7.9-1
2015-12-11 16:21:24 status installed python2.7:amd64 2.7.9-2ubuntu3
2015-12-11 16:21:24 status installed python-ntdb:amd64 1.0-5
2015-12-11 16:21:25 remove python-ntdb:amd64 1.0-5 <none>
2015-12-11 16:21:25 status half-configured python-ntdb:amd64 1.0-5
2015-12-11 16:21:25 status half-installed python-ntdb:amd64 1.0-5
2015-12-11 16:21:25 status config-files python-ntdb:amd64 1.0-5
2015-12-11 16:21:25 status config-files python-ntdb:amd64 1.0-5
2015-12-11 16:21:26 status config-files python-ntdb:amd64 1.0-5
2015-12-11 16:21:26 status not-installed python-ntdb:amd64 <none>
2015-12-11 16:21:26 status installed libpython2.7:amd64 2.7.9-2ubuntu3
2015-12-11 16:21:27 remove libpython2.7:amd64 2.7.9-2ubuntu3 <none>
2015-12-11 16:21:27 status half-configured libpython2.7:amd64 2.7.9-2ubuntu3
2015-12-11 16:21:27 status half-installed libpython2.7:amd64 2.7.9-2ubuntu3
2015-12-11 16:21:27 status config-files libpython2.7:amd64 2.7.9-2ubuntu3
2015-12-11 16:21:28 status config-files libpython2.7:amd64 2.7.9-2ubuntu3
2015-12-11 16:21:28 status installed libpython2.7-stdlib:amd64 2.7.9-2ubuntu3
2015-12-11 16:21:28 status installed libgnutls-deb0-28:amd64 3.3.8-3ubuntu3
2015-12-11 16:21:28 remove libgnutls-deb0-28:amd64 3.3.8-3ubuntu3 <none>
2015-12-11 16:21:28 status half-configured libgnutls-deb0-28:amd64 3.3.8-3ubuntu3
2015-12-11 16:21:28 status half-installed libgnutls-deb0-28:amd64 3.3.8-3ubuntu3
2015-12-11 16:21:29 status config-files libgnutls-deb0-28:amd64 3.3.8-3ubuntu3
2015-12-11 16:21:29 status config-files libgnutls-deb0-28:amd64 3.3.8-3ubuntu3
2015-12-11 16:21:30 status installed libp11-kit0:amd64 0.20.7-1
2015-12-11 16:21:30 remove libp11-kit0:amd64 0.20.7-1 <none>
2015-12-11 16:21:30 status half-configured libp11-kit0:amd64 0.20.7-1
2015-12-11 16:21:30 status half-installed libp11-kit0:amd64 0.20.7-1
2015-12-11 16:21:31 status config-files libp11-kit0:amd64 0.20.7-1
2015-12-11 16:21:31 status config-files libp11-kit0:amd64 0.20.7-1
2015-12-11 16:21:31 status installed libffi6:amd64 3.2.1-2
2015-12-11 16:21:31 status installed libhogweed2:amd64 2.7.1-5
2015-12-11 16:21:32 remove libhogweed2:amd64 2.7.1-5 <none>
2015-12-11 16:21:32 status half-configured libhogweed2:amd64 2.7.1-5
2015-12-11 16:21:32 status half-installed libhogweed2:amd64 2.7.1-5
2015-12-11 16:21:33 status config-files libhogweed2:amd64 2.7.1-5
2015-12-11 16:21:33 status config-files libhogweed2:amd64 2.7.1-5
2015-12-11 16:21:33 status installed libgmp10:amd64 2:6.0.0+dfsg-6ubuntu1
2015-12-11 16:21:33 remove libgmp10:amd64 2:6.0.0+dfsg-6ubuntu1 <none>
2015-12-11 16:21:33 status half-configured libgmp10:amd64 2:6.0.0+dfsg-6ubuntu1
2015-12-11 16:21:34 status half-installed libgmp10:amd64 2:6.0.0+dfsg-6ubuntu1
2015-12-11 16:21:34 status config-files libgmp10:amd64 2:6.0.0+dfsg-6ubuntu1
2015-12-11 16:21:35 status config-files libgmp10:amd64 2:6.0.0+dfsg-6ubuntu1
2015-12-11 16:21:35 status installed libgssapi-krb5-2:amd64 1.12.1+dfsg-18
2015-12-11 16:21:35 remove libgssapi-krb5-2:amd64 1.12.1+dfsg-18 <none>
2015-12-11 16:21:35 status half-configured libgssapi-krb5-2:amd64 1.12.1+dfsg-18
2015-12-11 16:21:35 status half-installed libgssapi-krb5-2:amd64 1.12.1+dfsg-18
2015-12-11 16:21:36 status config-files libgssapi-krb5-2:amd64 1.12.1+dfsg-18
2015-12-11 16:21:36 status config-files libgssapi-krb5-2:amd64 1.12.1+dfsg-18
2015-12-11 16:21:36 status installed libhx509-5-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:37 remove libhx509-5-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-11 16:21:37 status half-configured libhx509-5-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:37 status half-installed libhx509-5-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:38 status config-files libhx509-5-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:38 status config-files libhx509-5-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:38 status installed libhcrypto4-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:38 remove libhcrypto4-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-11 16:21:38 status half-configured libhcrypto4-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:38 status half-installed libhcrypto4-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:39 status config-files libhcrypto4-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:39 status config-files libhcrypto4-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:40 status installed libheimbase1-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:40 remove libheimbase1-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-11 16:21:40 status half-configured libheimbase1-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:40 status half-installed libheimbase1-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:41 status config-files libheimbase1-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:41 status config-files libheimbase1-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:41 status installed libkrb5-3:amd64 1.12.1+dfsg-18
2015-12-11 16:21:42 remove libkrb5-3:amd64 1.12.1+dfsg-18 <none>
